0.393 0.796 0.479 0.832   1.0
0.107 0.673 0.921 0.566   1.0
0.178 0.323 0.497 0.165   1.0*
0.832 0.130 0.074 0.116   -1.0
0.891 0.965 0.391 0.644   1.0
0.604 0.657 0.918 0.462   -1.0*
0.976 0.854 0.756 0.455   1.0
0.633 0.562 0.359 0.554   1.0
0.640 0.732 0.451 0.137   -1.0
0.439 0.969 0.026 0.513   -1.0
0.564 0.404 0.050 0.955   -1.0
0.711 0.559 0.705 0.629   1.0
0.665 0.605 0.875 0.422   1.0
0.561 0.054 0.621 0.920   1.0
0.749 0.560 0.340 0.200   -1.0
0.236 0.639 0.665 0.262   -1.0
0.749 0.826 0.557 0.799   1.0
0.604 0.510 0.340 0.308   -1.0
0.361 0.974 0.743 0.235   1.0
0.803 0.796 0.449 0.424   1.0
0.057 0.173 0.276 0.397   -1.0
0.972 0.633 0.013 0.637   1.0
0.166 0.387 0.722 0.722   -1.0
0.504 0.326 0.696 0.844   1.0
0.834 0.204 0.608 0.578   1.0
0.003 0.381 0.236 0.453   -1.0
0.952 0.510 0.978 0.228   1.0
0.351 0.200 0.541 0.364   -1.0
0.436 0.530 0.224 0.158   -1.0
0.410 0.662 0.578 0.106   -1.0
0.213 0.940 0.710 0.821   1.0
0.150 0.824 0.899 0.386   1.0
0.703 0.338 0.787 0.681   1.0
0.694 0.032 0.766 0.235   -1.0
0.603 0.671 0.926 0.828   1.0
0.178 0.238 0.491 0.756   -1.0
0.997 0.969 0.284 0.707   1.0
0.802 0.857 0.614 0.701   1.0
0.890 0.405 0.580 0.677   1.0
0.146 0.371 0.118 0.911   -1.0
0.514 0.515 0.276 0.441   -1.0
0.105 0.619 0.581 0.596   -1.0
0.924 0.593 0.344 0.209   1.0
0.133 0.011 0.156 0.747   -1.0
0.399 0.637 0.117 0.979   1.0
0.203 0.125 0.685 0.321   -1.0
0.291 0.835 0.551 0.567   1.0
0.893 0.673 0.895 0.474   1.0
0.270 0.398 0.862 0.614   1.0
0.161 0.747 0.618 0.318   -1.0
0.331 0.716 0.132 0.448   -1.0
0.446 0.651 0.820 0.131   -1.0*
0.856 0.422 0.807 0.407   -1.0*
0.083 0.300 0.662 0.978   1.0
0.931 0.247 0.172 0.793   1.0
0.779 0.955 0.608 0.398   1.0
0.103 0.728 0.989 0.234   1.0
0.684 0.680 0.827 0.504   1.0
0.798 0.360 0.234 0.605   -1.0
0.223 0.688 0.067 0.886   -1.0
0.840 0.817 0.913 0.013   1.0
0.774 0.792 0.565 0.382   1.0
0.837 0.485 0.918 0.826   1.0
0.094 0.510 0.399 0.921   -1.0
0.211 0.719 0.373 0.445   -1.0
0.140 0.668 0.012 0.206   -1.0
0.677 0.047 0.371 0.590   -1.0
0.981 0.364 0.851 0.546   1.0
0.040 0.383 0.232 0.958   -1.0
0.951 0.052 0.719 0.351   -1.0*
0.732 0.562 0.691 0.105   1.0
0.015 0.245 0.674 0.027   -1.0
0.228 0.705 0.498 0.598   1.0
0.557 0.580 0.659 0.408   1.0
0.406 0.448 0.509 0.638   1.0
0.718 0.589 0.458 0.437   1.0
0.430 0.169 0.501 0.122   -1.0
0.507 0.137 0.519 0.181   -1.0
0.970 0.409 0.869 0.468   1.0
0.164 0.025 0.587 0.823   -1.0
0.712 0.229 0.882 0.222   1.0
0.288 0.940 0.455 0.746   1.0
0.395 0.177 0.545 0.896   1.0
0.818 0.403 0.436 0.337   -1.0
0.600 0.307 0.993 0.470   1.0
1.000 0.634 0.801 0.587   1.0
0.235 0.299 0.686 0.117   -1.0
0.552 0.405 0.460 0.008   -1.0
0.836 0.403 0.328 0.381   -1.0
0.627 0.199 0.702 0.063   -1.0
0.286 0.663 0.844 0.279   1.0
0.620 0.279 0.766 0.421   1.0
0.223 0.655 0.165 0.909   -1.0
0.686 0.461 0.177 0.146   -1.0
0.329 0.982 0.872 0.657   1.0
0.171 0.284 0.563 0.873   -1.0
0.100 0.160 0.009 0.944   -1.0
0.142 0.563 0.718 0.908   -1.0*
0.584 0.130 0.639 0.749   1.0
0.411 0.435 0.500 0.588   -1.0
0.969 0.917 0.563 0.841   1.0
0.926 0.012 0.858 0.489   1.0
0.204 0.588 0.045 0.213   -1.0
0.484 0.355 0.095 0.202   -1.0
0.079 0.786 0.393 0.718   -1.0
0.432 0.129 0.970 0.933   1.0
0.551 0.902 0.634 0.114   1.0
0.208 0.040 0.756 0.065   -1.0
0.641 0.269 0.117 0.687   -1.0
0.649 0.171 0.837 0.745   1.0
0.100 0.824 0.160 0.493   -1.0
0.695 0.925 0.672 0.665   1.0
0.389 0.216 0.760 0.023   -1.0
0.503 0.231 0.370 0.259   -1.0
0.898 0.900 0.565 0.015   1.0
0.048 0.664 0.758 0.885   1.0
0.131 0.985 0.233 0.291   -1.0
0.775 0.986 0.403 0.447   1.0
0.261 0.836 0.867 0.021   -1.0
0.197 0.524 0.090 0.567   -1.0
0.386 0.465 0.683 0.951   1.0
0.271 0.999 0.145 0.029   -1.0
0.554 0.160 0.869 0.787   1.0
0.347 0.562 0.437 0.750   1.0
0.088 0.011 0.845 0.955   -1.0
0.705 0.152 0.556 0.795   1.0
0.339 0.182 0.184 0.022   -1.0
0.664 0.293 0.132 0.808   -1.0
0.016 0.362 0.481 0.885   -1.0
0.932 0.232 0.711 0.369   -1.0*
0.720 0.457 0.993 0.565   1.0
0.025 0.270 0.564 0.581   -1.0
0.283 0.920 0.247 0.466   -1.0
0.380 0.130 0.235 0.513   -1.0
0.556 0.529 0.300 0.037   -1.0
0.449 0.970 0.646 0.160   1.0
0.629 0.879 0.795 0.622   1.0
0.207 0.647 0.714 0.771   1.0
0.780 0.054 0.148 0.027   -1.0
0.090 0.407 0.650 0.325   -1.0
0.588 0.881 0.449 0.889   1.0
0.863 0.338 0.888 0.509   1.0
0.226 0.138 0.376 0.022   -1.0
0.821 0.229 0.407 0.535   1.0*
0.635 0.314 0.053 0.783   -1.0
0.573 0.873 0.749 0.223   1.0
0.669 0.812 0.079 0.118   -1.0
0.998 0.981 0.038 0.886   1.0
0.535 0.112 0.628 0.912   1.0
0.388 0.732 0.362 0.795   1.0
0.362 0.430 0.582 0.415   -1.0
0.923 0.989 0.087 0.672   1.0
0.285 0.340 0.024 0.364   -1.0
0.724 0.361 0.439 0.762   1.0
0.929 0.297 0.359 0.557   1.0
0.492 0.945 0.941 0.855   1.0
0.209 0.216 0.170 0.790   -1.0
0.383 0.713 0.620 0.470   1.0
0.832 0.754 0.725 0.856   1.0
0.183 0.580 0.479 0.622   -1.0
0.726 0.550 0.639 0.085   1.0
0.848 0.577 0.052 0.789   1.0
0.792 0.998 0.648 0.962   1.0
0.280 0.345 0.501 0.900   1.0
0.886 0.732 0.569 0.612   1.0
0.687 0.795 0.167 0.167   -1.0
0.508 0.893 0.967 0.147   -1.0*
0.074 0.995 0.555 0.126   -1.0
0.987 0.918 0.782 0.635   1.0
0.570 0.915 0.225 0.072   -1.0
0.040 0.958 0.546 0.609   1.0
0.134 0.297 0.365 0.300   -1.0
0.781 0.809 0.356 0.748   -1.0*
0.334 0.822 0.951 0.889   1.0
0.735 0.876 0.866 0.517   1.0
0.745 0.087 0.427 0.970   1.0
0.242 0.010 0.117 0.788   -1.0
0.686 0.921 0.916 0.051   1.0
0.379 0.832 0.030 0.735   -1.0
0.986 0.069 0.402 0.937   -1.0*
0.350 0.672 0.835 0.216   1.0
0.346 0.961 0.276 0.773   1.0
0.434 0.015 0.942 0.551   -1.0
0.561 0.237 0.724 0.478   1.0
0.946 0.857 0.120 0.976   1.0
0.700 0.962 0.662 0.102   1.0
0.620 0.452 0.571 0.454   1.0
0.760 0.801 0.629 0.036   1.0
0.561 0.470 0.588 0.503   1.0
0.391 0.065 0.257 0.115   -1.0
0.546 0.060 0.399 0.666   -1.0
0.992 0.366 0.999 0.653   1.0
0.898 0.273 0.921 0.469   1.0
0.589 0.229 0.528 0.219   -1.0
0.102 0.780 0.734 0.690   1.0
0.754 0.081 0.347 0.012   -1.0
0.890 0.557 0.256 0.289   -1.0
0.293 0.280 0.589 0.291   -1.0
0.058 0.189 0.206 0.979   -1.0
0.934 0.568 0.887 0.462   1.0
0.151 0.564 0.566 0.884   1.0
0.849 0.639 0.336 0.197   1.0
0.532 0.086 0.208 0.789   -1.0
0.431 0.081 0.655 0.020   -1.0
0.588 0.078 0.562 0.795   1.0
0.220 0.729 0.624 0.106   -1.0
0.411 0.257 0.755 0.977   1.0
0.010 0.826 0.780 0.347   -1.0
0.431 0.879 0.109 0.638   1.0
0.483 0.069 0.749 0.138   -1.0
0.122 0.727 0.167 0.684   -1.0
0.223 0.904 0.250 0.847   1.0
0.441 0.258 0.267 0.197   -1.0
0.409 0.207 0.061 0.189   -1.0
0.084 0.620 0.432 0.192   -1.0
0.100 0.676 0.328 0.849   -1.0
0.417 0.971 0.541 0.584   1.0
0.062 0.807 0.558 0.312   -1.0
0.569 0.754 0.913 0.836   -1.0*
0.148 0.245 0.157 0.209   -1.0
0.711 0.293 0.054 0.143   -1.0
0.313 0.243 0.161 0.641   -1.0
0.975 0.058 0.062 0.516   -1.0
0.717 0.578 0.448 0.275   1.0
0.103 0.844 0.644 0.015   -1.0
0.595 0.163 0.925 0.752   1.0
0.360 0.463 0.664 0.414   -1.0
0.149 0.727 0.849 0.310   1.0
0.941 0.285 0.425 0.003   -1.0
0.066 0.720 0.379 0.515   1.0*
0.270 0.618 0.839 0.914   1.0
0.519 0.509 0.796 0.444   1.0
0.168 0.804 0.724 0.832   1.0
0.330 0.982 0.945 0.179   1.0
0.312 0.120 0.577 0.737   -1.0
0.378 0.803 0.844 0.757   1.0
0.839 0.027 0.935 0.678   1.0
0.568 0.198 0.449 0.364   -1.0
0.710 0.532 0.446 0.434   1.0
0.664 0.764 0.346 0.608   1.0
0.637 0.920 0.063 0.214   -1.0
0.187 0.592 0.459 0.031   -1.0
0.777 0.870 0.376 0.712   1.0
0.317 0.280 0.746 0.766   1.0
0.388 0.476 0.176 0.834   -1.0
0.541 0.497 0.673 0.886   1.0
0.616 0.524 0.025 0.679   -1.0
0.682 0.867 0.330 0.141   1.0
0.680 0.919 0.768 0.056   1.0
0.317 0.373 0.911 0.064   -1.0
0.555 0.452 0.616 0.732   1.0
0.526 0.273 0.783 0.199   -1.0
0.889 0.816 0.683 0.914   1.0
0.421 0.596 0.362 0.751   1.0
0.259 0.431 0.656 0.027   -1.0
0.287 0.345 0.860 0.198   -1.0
0.999 0.753 0.860 0.615   1.0
0.146 0.141 0.758 0.929   -1.0
0.917 0.817 0.156 0.599   1.0
0.651 0.020 0.328 0.012   -1.0
0.065 0.272 0.201 0.721   -1.0
0.688 0.008 0.644 0.548   -1.0
0.052 0.547 0.959 0.912   1.0
0.445 0.057 0.303 0.202   1.0*
0.643 0.119 0.803 0.799   1.0
0.535 0.450 0.738 0.863   1.0
0.508 0.928 0.734 0.710   1.0
0.033 0.397 0.658 0.676   -1.0
0.864 0.728 0.492 0.823   1.0
0.654 0.268 0.697 0.957   1.0
0.683 0.600 0.589 0.486   1.0
0.307 0.021 0.848 0.045   -1.0
0.310 0.553 0.811 0.044   -1.0
0.460 0.076 0.660 0.118   -1.0
0.605 0.982 0.481 0.097   1.0
0.121 0.751 0.073 0.818   -1.0
0.543 0.500 0.307 0.132   1.0*
0.706 0.439 0.006 0.554   -1.0
0.890 0.864 0.038 0.701   1.0
0.301 0.161 0.984 0.961   1.0
0.737 0.566 0.261 0.218   -1.0
0.066 0.339 0.414 0.138   -1.0
0.122 0.681 0.657 0.429   -1.0
0.643 0.135 0.252 0.649   -1.0
0.737 0.539 0.553 0.775   1.0
0.461 0.075 0.400 0.446   -1.0
0.679 0.183 0.603 0.940   1.0
0.267 0.005 0.740 0.681   -1.0
0.897 0.803 0.825 0.554   1.0
0.638 0.197 0.367 0.891   1.0
0.057 0.627 0.384 0.610   -1.0
0.623 0.071 0.477 0.023   -1.0
0.514 0.702 0.699 0.117   1.0
0.101 0.383 0.647 0.841   -1.0
0.791 0.738 0.867 0.616   1.0
0.099 0.254 0.489 0.467   -1.0
0.334 0.523 0.772 0.718   1.0
0.173 0.341 0.204 0.651   -1.0
0.721 0.164 0.066 0.420   -1.0
0.708 0.521 0.664 0.355   1.0
0.728 0.145 0.100 0.595   -1.0
0.393 0.694 0.015 0.882   -1.0
0.159 0.216 0.684 0.931   -1.0
0.817 0.104 0.276 0.021   -1.0
0.640 0.742 0.919 0.706   1.0
0.200 0.414 0.683 0.864   1.0
0.045 0.592 0.914 0.145   -1.0
0.675 0.538 0.881 0.690   1.0
0.041 0.849 0.635 0.725   1.0
0.570 0.542 0.884 0.845   1.0
0.639 0.485 0.304 0.558   -1.0
0.466 0.758 0.605 0.149   -1.0
0.374 0.193 0.213 0.288   -1.0
0.400 0.964 0.877 0.280   1.0
0.296 0.321 0.503 0.932   1.0
0.283 0.501 0.588 0.167   -1.0
0.151 0.806 0.831 0.455   1.0
0.022 0.921 0.121 0.627   -1.0
0.743 0.001 0.263 0.956   -1.0
0.602 0.355 0.253 0.479   -1.0
0.907 0.775 0.957 0.410   1.0
0.003 0.693 0.208 0.591   -1.0
0.554 0.741 0.666 0.385   1.0
0.030 0.408 0.117 0.151   -1.0
0.187 0.894 0.036 0.450   -1.0
0.326 0.052 0.205 0.579   -1.0
0.840 0.486 0.306 0.797   1.0
0.013 0.799 0.590 0.221   -1.0
0.450 0.775 0.131 0.116   -1.0
0.328 0.145 0.568 0.445   -1.0
0.603 0.632 0.190 0.639   1.0
0.039 0.964 0.135 0.244   -1.0
0.666 0.084 0.029 0.972   -1.0
0.926 0.985 0.680 0.515   1.0
0.070 0.965 0.980 0.201   1.0
0.140 0.529 0.227 0.708   1.0*
0.523 0.311 0.607 0.713   1.0
0.689 0.752 0.914 0.824   -1.0*
0.457 0.491 0.079 0.486   -1.0
0.959 0.412 0.448 0.639   1.0
0.653 0.709 0.892 0.634   1.0
0.973 0.774 0.439 0.200   1.0
0.413 0.723 0.793 0.020   -1.0
0.742 0.709 0.187 0.656   1.0
0.183 0.113 0.024 0.262   -1.0
0.486 0.221 0.010 0.934   -1.0
0.937 0.587 0.569 0.830   1.0
0.479 0.803 0.995 0.918   1.0
0.477 0.331 0.726 0.270   -1.0
0.162 0.012 0.059 0.349   -1.0
0.593 0.532 0.781 0.616   1.0
0.380 0.103 0.015 0.390   -1.0
0.875 0.327 0.625 0.444   1.0
0.846 0.923 0.960 0.841   1.0
0.963 0.318 0.172 0.689   1.0
0.522 0.851 0.601 0.582   1.0
0.269 0.174 0.732 0.050   -1.0
0.526 0.430 0.893 0.541   1.0
0.930 0.416 0.147 0.555   1.0
0.304 0.401 0.783 0.264   -1.0
0.623 0.227 0.560 0.795   1.0
0.149 0.317 0.768 0.750   -1.0
0.968 0.019 0.073 0.700   -1.0
0.864 0.226 0.499 0.757   1.0
0.318 0.687 0.182 0.465   -1.0
0.042 0.769 0.643 0.825   1.0
0.885 0.448 0.259 0.445   1.0
0.176 0.593 0.561 0.943   1.0
0.460 0.911 0.362 0.533   1.0
0.431 0.396 0.838 0.929   1.0
0.604 0.248 0.841 0.786   1.0
0.083 0.828 0.481 0.726   1.0
0.514 0.611 0.101 0.773   -1.0
0.345 0.949 0.649 0.905   1.0
0.992 0.365 0.803 0.354   1.0
0.415 0.785 0.294 0.252   -1.0
0.447 0.857 0.962 0.287   1.0
0.675 0.370 0.471 0.156   -1.0
0.124 0.670 0.708 0.226   -1.0
0.764 0.570 0.392 0.413   1.0
0.284 0.406 0.841 0.087   -1.0
0.738 0.502 0.544 0.032   -1.0
0.259 0.478 0.611 0.221   -1.0
0.254 0.895 0.136 0.726   1.0
0.233 0.850 0.721 0.941   1.0
0.164 0.705 0.646 0.556   1.0
0.122 0.840 0.524 0.962   1.0
0.284 0.700 0.430 0.828   1.0
0.185 0.087 0.210 0.796   -1.0
0.976 0.051 0.203 0.112   -1.0
0.254 0.345 0.626 0.975   1.0
0.702 0.140 0.990 0.348   1.0
0.109 0.470 0.537 0.633   -1.0
0.465 0.916 0.132 0.895   1.0
0.865 0.080 0.831 0.075   -1.0
0.138 0.051 0.927 0.341   -1.0
0.703 0.595 0.508 0.329   1.0
0.793 0.031 0.710 0.784   1.0
0.406 0.892 0.849 0.943   1.0
0.281 0.407 0.441 0.413   -1.0
0.186 0.278 0.382 0.017   -1.0
0.258 0.155 0.404 0.185   -1.0
0.567 0.888 0.090 0.074   -1.0
0.660 0.868 0.249 0.370   1.0
0.628 0.776 0.543 0.476   1.0
0.068 0.757 0.126 0.510   -1.0
0.429 0.695 0.447 0.811   1.0
0.800 0.069 0.867 0.203   -1.0
0.362 0.770 0.143 0.452   -1.0
0.360 0.112 0.712 0.609   -1.0
0.363 0.237 0.258 0.906   -1.0
0.977 0.975 0.470 0.104   1.0
0.639 0.532 0.180 0.087   -1.0
0.892 0.886 0.412 0.758   1.0
0.667 0.120 0.859 0.810   1.0
0.704 0.170 0.685 0.415   -1.0
0.167 0.778 0.016 0.426   -1.0
0.729 0.403 0.659 0.199   -1.0
0.144 0.838 0.039 0.324   -1.0
0.382 0.215 0.811 0.795   -1.0*
0.900 0.461 0.094 0.760   1.0
0.666 0.463 0.441 0.351   -1.0
0.221 0.518 0.657 0.237   -1.0
0.341 0.966 0.347 0.000   -1.0
0.853 0.144 0.003 0.893   -1.0
0.928 0.275 0.683 0.738   1.0
0.656 0.639 0.531 0.750   1.0
0.802 0.416 0.862 0.243   1.0
0.741 0.464 0.286 0.397   -1.0
0.230 0.738 0.667 0.577   1.0
0.832 0.430 0.882 0.835   1.0
0.350 0.762 0.598 0.032   -1.0
0.667 0.689 0.139 0.198   -1.0
0.538 1.000 0.855 0.400   1.0
0.623 0.141 0.707 0.909   1.0
0.408 0.139 0.276 0.075   -1.0
0.015 0.907 0.146 0.897   -1.0
0.469 0.247 0.504 0.066   -1.0
0.004 0.733 0.968 0.144   -1.0
0.407 0.682 0.931 0.262   1.0
0.174 0.885 0.223 0.881   1.0
0.761 0.289 0.932 0.037   1.0
0.648 0.052 0.271 0.794   -1.0
0.013 0.262 0.197 0.516   -1.0
0.476 0.520 0.061 0.444   -1.0
0.992 0.851 0.345 0.923   1.0
0.427 0.097 0.998 0.650   -1.0*
0.791 0.411 0.267 0.724   1.0
0.632 0.372 0.501 0.903   1.0
0.450 0.915 0.428 0.647   1.0
0.756 0.123 0.951 0.817   1.0
0.615 0.809 0.419 0.961   1.0
0.532 0.388 0.829 0.530   1.0
0.807 0.321 0.450 0.074   -1.0
0.898 0.706 0.417 0.399   1.0
0.582 0.849 0.524 0.010   -1.0
0.955 0.765 0.618 0.906   1.0
0.185 0.522 0.392 0.604   -1.0
0.124 0.136 0.871 0.953   1.0
0.909 0.760 0.986 0.359   1.0
0.031 0.257 0.539 0.448   -1.0
0.148 0.030 0.504 0.671   -1.0
1.000 0.626 0.805 0.618   1.0
0.387 0.803 0.054 0.779   1.0
0.536 0.903 0.543 0.407   1.0
0.208 0.316 0.616 0.194   -1.0
0.449 0.226 0.932 0.989   1.0
0.587 0.136 0.703 0.091   -1.0
0.743 0.091 0.433 0.548   -1.0
0.966 0.935 0.512 0.020   1.0
0.919 0.556 0.617 0.462   -1.0*
0.473 0.670 0.279 0.089   -1.0
0.953 0.538 0.090 0.885   1.0
0.763 0.472 0.663 0.466   1.0
0.470 0.209 0.655 0.904   1.0
0.364 0.869 0.692 0.876   1.0
0.406 0.795 0.445 0.024   -1.0
0.408 0.497 0.927 0.686   1.0
0.791 0.640 0.125 0.881   1.0
0.652 0.644 0.997 0.315   1.0
0.561 0.785 0.319 0.215   -1.0
0.076 0.579 0.558 0.769   -1.0
0.447 0.175 0.250 0.891   -1.0
0.507 0.299 0.696 0.434   1.0*
0.283 0.225 0.625 0.407   -1.0
0.150 0.059 0.749 0.147   -1.0
0.860 0.708 0.160 0.179   -1.0
0.848 0.256 0.503 0.406   1.0
0.957 0.853 0.199 0.207   1.0
0.398 0.714 0.043 0.094   -1.0
0.029 0.376 0.373 0.654   -1.0
0.478 0.804 0.843 0.228   -1.0*
0.217 0.087 0.660 0.377   -1.0
0.583 0.226 0.522 0.086   -1.0
0.546 0.043 0.485 0.745   -1.0
0.229 0.143 0.965 0.273   -1.0
0.113 0.302 0.613 0.485   1.0*
0.397 0.964 0.760 0.240   1.0
0.711 0.458 0.279 0.371   -1.0
0.545 0.954 0.060 0.067   -1.0
0.692 0.614 0.083 0.177   -1.0
0.333 0.407 0.502 0.298   -1.0
0.739 0.411 0.981 0.352   1.0
0.937 0.749 0.860 0.696   -1.0*
0.051 0.408 0.447 0.330   -1.0
0.282 0.875 0.732 0.342   1.0
0.772 0.034 0.556 0.855   1.0
0.915 0.188 0.618 0.417   1.0
0.298 0.156 0.896 0.279   -1.0
0.792 0.216 0.257 0.652   -1.0
0.246 0.703 0.320 0.693   -1.0
0.099 0.974 0.908 0.831   1.0
0.850 0.602 0.350 0.406   1.0
0.562 0.321 0.645 0.180   -1.0
0.130 0.478 0.894 0.027   -1.0
0.401 0.819 0.973 0.658   1.0
0.886 0.904 0.173 0.206   1.0
0.206 0.304 0.571 0.113   -1.0
0.887 0.964 0.737 0.237   1.0
0.194 0.799 0.692 0.839   -1.0*
0.430 0.970 0.456 0.324   -1.0*
0.214 0.725 0.815 0.187   -1.0
0.286 0.072 0.287 0.459   -1.0
0.884 0.665 0.582 0.455   1.0
0.717 0.341 0.742 0.455   1.0
0.112 0.649 0.377 0.804   -1.0
0.355 0.234 0.458 0.812   -1.0
0.454 0.025 0.283 0.270   -1.0
0.666 0.556 0.284 0.954   1.0
0.562 0.838 0.680 0.144   1.0
0.458 0.862 0.633 0.200   1.0
0.212 0.312 0.965 0.589   1.0
0.454 0.944 0.350 0.912   1.0
0.908 0.366 0.781 0.191   1.0
0.993 0.857 0.191 0.278   1.0
0.206 0.840 0.648 0.886   -1.0*
0.940 0.344 0.846 0.574   1.0
0.162 0.786 0.856 0.127   -1.0
0.973 0.581 0.319 0.323   1.0
0.075 0.230 0.859 0.856   1.0
0.494 0.849 0.278 0.686   1.0
0.089 0.891 0.967 0.737   1.0
0.951 0.678 0.121 0.797   1.0
0.665 0.959 0.037 0.521   1.0
0.412 0.494 0.667 0.731   1.0
0.159 0.805 0.047 0.018   -1.0
0.468 0.512 0.510 0.746   1.0
0.637 0.835 0.089 0.604   1.0
0.866 0.555 0.250 0.987   1.0
0.501 0.652 0.310 0.539   1.0
0.396 0.951 0.667 0.063   1.0
0.483 0.223 0.487 0.530   -1.0
0.148 0.997 0.753 0.658   1.0
0.951 0.295 0.578 0.040   -1.0
0.150 0.906 0.454 0.400   -1.0
0.806 0.901 0.545 0.116   1.0
0.718 0.512 0.391 0.385   1.0
0.073 0.868 0.798 0.559   1.0
0.039 0.707 0.395 0.792   -1.0
0.138 0.742 0.660 0.716   1.0
0.560 0.867 0.688 0.014   1.0
0.582 0.820 0.168 0.127   -1.0
0.608 0.846 0.448 0.999   1.0
0.024 0.071 0.099 0.822   -1.0
0.496 0.860 0.337 0.891   1.0
0.703 0.029 0.394 0.363   -1.0
0.176 0.923 0.612 0.865   1.0
0.879 0.447 0.757 0.046   1.0
0.693 0.654 0.420 0.141   -1.0
0.651 0.165 0.725 0.749   -1.0*
0.355 0.245 0.847 0.693   1.0
0.499 0.395 0.166 0.894   -1.0
0.912 0.070 0.681 0.524   1.0
0.618 0.403 0.382 0.375   -1.0
0.956 0.068 0.104 0.376   -1.0
0.757 0.027 0.374 0.482   -1.0
0.361 0.837 0.021 0.208   -1.0
0.158 0.708 0.924 0.324   1.0
0.683 0.236 0.671 0.364   -1.0
0.606 0.982 0.163 0.988   1.0
0.613 0.944 0.424 0.716   1.0
0.633 0.473 0.346 0.008   1.0*
0.122 0.369 0.792 0.143   -1.0
0.321 0.301 0.285 0.245   -1.0
0.886 0.928 0.861 0.558   1.0
0.621 0.164 0.273 0.784   -1.0
0.630 0.397 0.095 0.054   -1.0
0.415 0.687 0.587 0.761   1.0
0.541 0.882 0.063 0.333   -1.0
0.640 0.654 0.327 0.925   1.0
0.952 0.812 0.827 0.812   1.0
0.119 0.433 0.533 0.392   -1.0
0.685 0.022 0.614 0.780   1.0
0.727 0.194 0.762 0.314   1.0*
0.457 0.855 0.838 0.520   1.0
0.863 0.161 0.842 0.190   1.0
0.741 0.141 0.898 0.569   -1.0*
0.267 0.688 0.387 0.800   1.0
0.604 0.485 0.101 0.218   -1.0
0.177 0.945 0.459 0.939   1.0
0.414 0.396 0.114 0.252   -1.0
0.302 0.115 0.078 0.144   -1.0
0.164 0.886 0.446 0.061   -1.0
0.400 0.329 0.142 0.787   -1.0
0.221 0.391 0.614 0.323   -1.0
0.878 0.499 0.554 0.338   1.0
0.813 0.752 0.835 0.928   1.0
0.751 0.230 0.119 0.829   -1.0
0.424 0.993 0.260 0.870   1.0
0.714 0.270 0.383 0.855   1.0
0.511 0.077 0.447 0.125   -1.0
0.056 0.003 0.899 0.610   -1.0
0.337 0.423 0.093 0.171   -1.0
0.097 0.923 0.581 0.217   -1.0
0.955 0.641 0.744 0.214   1.0
0.798 0.928 0.781 0.180   1.0
0.837 0.692 0.860 0.284   1.0
0.260 0.340 0.820 0.158   1.0*
0.161 0.495 0.374 0.255   -1.0
0.724 0.352 0.589 0.305   -1.0
0.340 0.260 0.209 0.084   -1.0
0.720 0.882 0.402 0.500   1.0
0.186 0.337 0.755 0.046   -1.0
0.571 0.306 0.962 0.392   1.0
0.912 0.553 0.959 0.285   1.0
0.625 0.010 0.160 0.214   -1.0
0.728 0.555 0.575 0.937   1.0
0.049 0.657 0.522 0.451   -1.0
0.584 0.637 0.495 0.339   1.0
0.117 0.910 0.989 0.078   1.0
0.453 0.990 0.855 0.412   1.0
0.662 0.037 0.285 0.822   -1.0
0.600 0.550 0.806 0.175   1.0
0.446 0.224 0.144 0.967   -1.0
0.302 0.552 0.312 0.797   -1.0
0.996 0.913 0.801 0.985   -1.0*
0.103 0.437 0.982 0.958   1.0
0.257 0.620 0.887 0.542   1.0
0.138 0.142 0.992 0.945   1.0
0.479 0.390 0.541 0.623   1.0
0.217 0.925 0.909 0.529   1.0
0.800 0.525 0.635 0.601   1.0
0.627 0.703 0.947 0.608   1.0
0.796 0.865 0.281 0.683   1.0
0.723 0.821 0.550 0.714   1.0
0.867 0.193 0.156 0.409   -1.0
0.514 0.625 0.741 0.423   1.0
0.463 0.222 0.680 0.097   -1.0
0.189 0.724 0.526 0.136   -1.0
0.187 0.932 0.198 0.468   -1.0
0.605 0.191 0.436 0.156   -1.0
0.201 0.023 0.099 0.357   -1.0
0.915 0.871 0.057 0.656   1.0
0.212 0.119 0.516 0.891   -1.0
0.338 0.080 0.940 0.865   1.0
0.272 0.052 0.148 0.470   -1.0
0.763 0.075 0.711 0.199   -1.0
0.617 0.400 0.254 0.715   -1.0
0.686 0.630 0.628 0.743   1.0
0.922 0.955 0.405 0.438   1.0
0.621 0.776 0.927 0.561   1.0
0.143 0.833 0.693 0.291   -1.0
0.213 0.054 0.378 0.924   -1.0
0.609 0.541 0.653 0.863   1.0
0.410 0.549 0.887 0.038   -1.0
0.173 0.960 0.247 0.578   -1.0
0.093 0.199 0.174 0.020   -1.0
0.814 0.163 0.592 0.507   1.0
0.895 0.720 0.508 0.273   1.0
0.761 0.882 0.185 0.413   1.0
0.442 0.823 0.294 0.328   -1.0
0.585 0.501 0.822 0.832   1.0
0.219 0.925 0.278 0.393   -1.0
0.037 0.207 0.108 0.630   -1.0
0.563 0.525 0.435 0.071   -1.0
0.079 0.832 0.681 0.265   -1.0
0.426 0.706 0.069 0.720   -1.0
0.930 0.305 0.536 0.752   1.0
0.616 0.971 0.062 0.894   1.0
0.007 0.931 0.571 0.115   -1.0
0.286 0.678 0.086 0.720   -1.0
